id,label_gt,label_pred,TP,FP,FN,F1
AG_48,0,1,0,1,0,
AG_49,0,1,0,1,0,
AG_50,0,1,0,1,0,
AG_51,0,1,0,1,0,
AG_52,0,1,0,1,0,
AG_53,0,1,0,1,0,
AG_54,0,1,0,1,0,
AG_55,0,1,0,1,0,
AG_56,0,1,0,1,0,
AG_57,0,1,0,1,0,
AG_58,0,1,0,1,0,
AG_59,0,1,0,1,0,
AG_60,0,1,0,1,0,
AG_61,0,1,0,1,0,
AG_62,0,1,0,1,0,
AG_63,0,1,0,1,0,
AG_64,0,1,0,1,0,
AG_65,0,1,0,1,0,
AG_66,0,1,0,1,0,
AG_67,0,1,0,1,0,
AG_68,0,1,0,1,0,
AG_69,0,1,0,1,0,
AG_70,0,1,0,1,0,
AG_71,0,0,0,0,0,
AG_72,0,1,0,1,0,
AG_73,0,1,0,1,0,
AG_74,0,1,0,1,0,
AG_75,0,0,0,0,0,
AG_76,0,0,0,0,0,
AG_77,0,1,0,1,0,
AG_78,0,0,0,0,0,
AG_79,0,1,0,1,0,
AG_80,0,1,0,1,0,
AG_81,0,0,0,0,0,
AG_82,0,0,0,0,0,
AG_83,0,0,0,0,0,
AG_84,0,0,0,0,0,
AG_85,0,0,0,0,0,
AG_86,0,1,0,1,0,
AG_87,0,1,0,1,0,
AG_88,0,1,0,1,0,
AG_89,0,1,0,1,0,
AG_90,0,1,0,1,0,
AG_91,0,1,0,1,0,
AG_92,0,1,0,1,0,
AG_93,0,1,0,1,0,
AG_94,0,0,0,0,0,
AG_95,0,0,0,0,0,
AG_96,0,0,0,0,0,
AG_97,0,0,0,0,0,
AG_98,0,0,0,0,0,
AG_99,0,0,0,0,0,
AG_100,0,0,0,0,0,
AG_101,0,0,0,0,0,
AG_102,0,0,0,0,0,
AH,1,1,1,0,0,1.0
AH_0,0,0,0,0,0,
AH_1,0,0,0,0,0,
AH_2,0,0,0,0,0,
AH_3,0,0,0,0,0,
AH_4,0,1,0,1,0,
AH_5,0,1,0,1,0,
AH_6,0,0,0,0,0,
AH_7,0,0,0,0,0,
AH_8,0,1,0,1,0,
AH_9,0,1,0,1,0,
AH_10,0,1,0,1,0,
AH_11,0,1,0,1,0,
AH_12,0,1,0,1,0,
AH_13,0,1,0,1,0,
AH_14,0,1,0,1,0,
AH_15,0,1,0,1,0,
AH_16,0,1,0,1,0,
AH_17,0,1,0,1,0,
AH_18,0,1,0,1,0,
AH_19,0,1,0,1,0,
AH_20,0,1,0,1,0,
AH_21,0,1,0,1,0,
AH_22,0,1,0,1,0,
AH_23,0,1,0,1,0,
AH_24,0,1,0,1,0,
AH_25,0,1,0,1,0,
AH_26,0,1,0,1,0,
AH_27,0,1,0,1,0,
AH_28,0,1,0,1,0,
AH_29,0,1,0,1,0,
AH_30,0,0,0,0,0,
AH_31,1,0,0,0,1,
AH_32,1,0,0,0,1,
AH_33,1,1,1,0,0,1.0
AH_34,1,1,1,0,0,1.0
AH_35,1,0,0,0,1,
AH_36,1,0,0,0,1,
AH_37,1,1,1,0,0,1.0
AH_38,1,1,1,0,0,1.0
AH_39,1,1,1,0,0,1.0
AH_40,1,1,1,0,0,1.0
AH_41,1,0,0,0,1,
AH_42,1,0,0,0,1,
AH_43,1,1,1,0,0,1.0
AH_44,1,1,1,0,0,1.0
AH_45,1,1,1,0,0,1.0
AH_46,1,0,0,0,1,
AH_47,0,0,0,0,0,
AH_48,0,0,0,0,0,
AH_49,0,0,0,0,0,
AH_50,0,0,0,0,0,
AH_51,0,0,0,0,0,
AH_52,0,0,0,0,0,
AH_53,0,0,0,0,0,
AH_54,0,0,0,0,0,
AH_55,0,0,0,0,0,
AH_56,0,0,0,0,0,
AH_57,0,0,0,0,0,
AH_58,0,1,0,1,0,
AH_59,0,1,0,1,0,
AH_60,0,1,0,1,0,
AH_61,0,1,0,1,0,
AH_62,0,0,0,0,0,
AH_63,0,0,0,0,0,
AH_64,0,1,0,1,0,
AH_65,0,1,0,1,0,
AH_66,0,1,0,1,0,
AH_67,0,1,0,1,0,
AH_68,0,1,0,1,0,
AH_69,0,1,0,1,0,
AH_70,0,1,0,1,0,
AH_71,0,1,0,1,0,
AH_72,0,1,0,1,0,
AH_73,0,1,0,1,0,
AH_74,0,1,0,1,0,
AH_75,0,1,0,1,0,
AH_76,0,1,0,1,0,
AH_77,0,1,0,1,0,
AH_78,0,1,0,1,0,
AH_79,0,1,0,1,0,
AH_80,0,1,0,1,0,
AH_81,0,1,0,1,0,
AH_82,0,1,0,1,0,
AH_83,0,1,0,1,0,
AH_84,0,1,0,1,0,
AH_85,0,1,0,1,0,
AH_86,0,1,0,1,0,
AH_87,0,1,0,1,0,
AH_88,0,1,0,1,0,
AH_89,0,0,0,0,0,
AH_90,0,0,0,0,0,
AH_91,0,0,0,0,0,
AH_92,0,0,0,0,0,
AI,1,1,1,0,0,1.0
AI_0,0,0,0,0,0,
AI_1,0,0,0,0,0,
AI_2,0,0,0,0,0,
AI_3,0,1,0,1,0,
AI_4,0,1,0,1,0,
AI_5,0,0,0,0,0,
AI_6,0,0,0,0,0,
AI_7,0,0,0,0,0,
AI_8,0,0,0,0,0,
AI_9,0,0,0,0,0,
AI_10,0,0,0,0,0,
AI_11,0,0,0,0,0,
AI_12,0,0,0,0,0,
AI_13,0,0,0,0,0,
AI_14,0,0,0,0,0,
AI_15,0,1,0,1,0,
AI_16,0,1,0,1,0,
AI_17,0,1,0,1,0,
AI_18,0,1,0,1,0,
AI_19,0,1,0,1,0,
AI_20,0,1,0,1,0,
AI_21,0,1,0,1,0,
AI_22,0,1,0,1,0,
AI_23,0,1,0,1,0,
AI_24,0,1,0,1,0,
AI_25,0,1,0,1,0,
AI_26,0,1,0,1,0,
AI_27,0,1,0,1,0,
AI_28,0,1,0,1,0,
AI_29,0,1,0,1,0,
AI_30,0,1,0,1,0,
AI_31,1,1,1,0,0,1.0
AI_32,1,1,1,0,0,1.0
AI_33,1,0,0,0,1,
AI_34,1,1,1,0,0,1.0
AI_35,1,1,1,0,0,1.0
AI_36,1,1,1,0,0,1.0
AI_37,0,1,0,1,0,
AI_38,0,1,0,1,0,
AI_39,0,1,0,1,0,
AI_40,0,1,0,1,0,
AI_41,0,1,0,1,0,
AI_42,0,1,0,1,0,
AI_43,0,1,0,1,0,
AI_44,0,1,0,1,0,
AI_45,0,1,0,1,0,
AI_46,0,1,0,1,0,
AI_47,0,0,0,0,0,
AI_48,0,0,0,0,0,
AI_49,0,0,0,0,0,
AI_50,0,0,0,0,0,
AI_51,0,0,0,0,0,
AI_52,0,1,0,1,0,
AI_53,0,1,0,1,0,
AI_54,0,1,0,1,0,
AI_55,0,0,0,0,0,
AI_56,0,0,0,0,0,
AI_57,0,0,0,0,0,
AI_58,0,0,0,0,0,
AI_59,0,0,0,0,0,
AI_60,0,0,0,0,0,
AI_61,0,0,0,0,0,
AI_62,0,0,0,0,0,
AI_63,0,0,0,0,0,
AI_64,0,0,0,0,0,
AI_65,0,1,0,1,0,
AI_66,0,1,0,1,0,
AI_67,0,1,0,1,0,
AI_68,0,1,0,1,0,
AI_69,0,1,0,1,0,
AI_70,0,1,0,1,0,
AI_71,0,0,0,0,0,
AI_72,0,0,0,0,0,
AI_73,0,0,0,0,0,
AI_74,0,0,0,0,0,
AI_75,0,0,0,0,0,
AI_76,0,0,0,0,0,
AI_77,0,1,0,1,0,
AI_78,0,1,0,1,0,
AI_79,0,1,0,1,0,
AI_80,0,1,0,1,0,
AI_81,0,1,0,1,0,
AI_82,0,1,0,1,0,
AI_83,0,1,0,1,0,
AI_84,0,1,0,1,0,
AI_85,0,1,0,1,0,
AI_86,0,1,0,1,0,
AI_87,0,1,0,1,0,
AI_88,0,1,0,1,0,
AI_89,0,1,0,1,0,
AI_90,0,1,0,1,0,
AI_91,0,1,0,1,0,
AI_92,0,1,0,1,0,
AI_93,0,1,0,1,0,
AI_94,0,1,0,1,0,
AI_95,0,1,0,1,0,
AI_96,0,1,0,1,0,
AI_97,0,1,0,1,0,
AI_98,0,1,0,1,0,
AI_99,0,1,0,1,0,
AI_100,0,0,0,0,0,
AJ,0,1,0,1,0,
AJ_0,0,0,0,0,0,
AJ_1,0,0,0,0,0,
AJ_2,0,1,0,1,0,
AJ_3,0,1,0,1,0,
AJ_4,0,1,0,1,0,
AJ_5,0,1,0,1,0,
AJ_6,0,1,0,1,0,
AJ_7,0,1,0,1,0,
AJ_8,0,1,0,1,0,
AJ_9,0,1,0,1,0,
AJ_10,0,1,0,1,0,
AJ_11,0,1,0,1,0,
AJ_12,0,1,0,1,0,
AJ_13,0,1,0,1,0,
AJ_14,0,1,0,1,0,
AJ_15,0,1,0,1,0,
AJ_16,0,1,0,1,0,
AJ_17,0,1,0,1,0,
AJ_18,0,0,0,0,0,
AJ_19,0,0,0,0,0,
AJ_20,0,0,0,0,0,
AJ_21,0,0,0,0,0,
AJ_22,0,0,0,0,0,
AJ_23,0,0,0,0,0,
AJ_24,0,1,0,1,0,
AJ_25,0,0,0,0,0,
AJ_26,0,0,0,0,0,
AJ_27,0,0,0,0,0,
AJ_28,0,0,0,0,0,
AJ_29,0,0,0,0,0,
AJ_30,0,0,0,0,0,
AJ_31,0,0,0,0,0,
AJ_32,0,0,0,0,0,
AJ_33,0,0,0,0,0,
AJ_34,0,0,0,0,0,
AJ_35,0,1,0,1,0,
AJ_36,0,1,0,1,0,
AJ_37,0,0,0,0,0,
AJ_38,0,1,0,1,0,
AJ_39,0,1,0,1,0,
AJ_40,0,1,0,1,0,
AJ_41,0,0,0,0,0,
AJ_42,0,0,0,0,0,
AJ_43,0,1,0,1,0,
AJ_44,0,1,0,1,0,
AJ_45,0,1,0,1,0,
AJ_46,0,1,0,1,0,
AJ_47,0,1,0,1,0,
AJ_48,0,1,0,1,0,
AJ_49,0,1,0,1,0,
AJ_50,0,1,0,1,0,
AJ_51,0,1,0,1,0,
AJ_52,0,1,0,1,0,
AJ_53,0,1,0,1,0,
AJ_54,0,1,0,1,0,
AJ_55,0,1,0,1,0,
AJ_56,0,1,0,1,0,
AJ_57,0,1,0,1,0,
AJ_58,0,1,0,1,0,
AJ_59,0,1,0,1,0,
AJ_60,0,1,0,1,0,
AJ_61,0,1,0,1,0,
AJ_62,0,1,0,1,0,
AJ_63,0,1,0,1,0,
AJ_64,0,1,0,1,0,
AJ_65,0,1,0,1,0,
AJ_66,0,1,0,1,0,
AJ_67,0,1,0,1,0,
AJ_68,0,1,0,1,0,
AJ_69,0,1,0,1,0,
AJ_70,0,1,0,1,0,
AJ_71,0,1,0,1,0,
AJ_72,0,1,0,1,0,
AJ_73,0,1,0,1,0,
AJ_74,0,1,0,1,0,
AJ_75,0,1,0,1,0,
AJ_76,0,1,0,1,0,
AJ_77,0,1,0,1,0,
AJ_78,0,1,0,1,0,
AJ_79,0,1,0,1,0,
AJ_80,0,1,0,1,0,
AJ_81,0,1,0,1,0,
AJ_82,0,1,0,1,0,
AJ_83,0,1,0,1,0,
AJ_84,0,1,0,1,0,
AJ_85,0,0,0,0,0,
AJ_86,0,0,0,0,0,
AJ_87,0,1,0,1,0,
AJ_88,0,0,0,0,0,
AJ_89,0,0,0,0,0,
AJ_90,0,0,0,0,0,
AJ_91,0,0,0,0,0,
AJ_92,0,0,0,0,0,
AJ_93,0,0,0,0,0,
AJ_94,0,0,0,0,0,
AJ_95,0,0,0,0,0,
AJ_96,0,0,0,0,0,
AJ_97,0,0,0,0,0,
AK,1,1,1,0,0,1.0
AK_0,0,0,0,0,0,
AK_1,0,0,0,0,0,
AK_2,0,0,0,0,0,
AK_3,0,0,0,0,0,
AK_4,0,0,0,0,0,
AK_5,0,1,0,1,0,
AK_6,0,1,0,1,0,
AK_7,0,1,0,1,0,
AK_8,0,1,0,1,0,
AK_9,0,1,0,1,0,
AK_10,0,1,0,1,0,
AK_11,0,1,0,1,0,
AK_12,0,1,0,1,0,
AK_13,0,1,0,1,0,
AK_14,0,1,0,1,0,
AK_15,0,1,0,1,0,
AK_16,0,1,0,1,0,
AK_17,0,1,0,1,0,
AK_18,0,1,0,1,0,
AK_19,0,1,0,1,0,
AK_20,0,1,0,1,0,
AK_21,0,1,0,1,0,
AK_22,0,1,0,1,0,
AK_23,0,1,0,1,0,
AK_24,0,1,0,1,0,
AK_25,0,1,0,1,0,
AK_26,0,1,0,1,0,
AK_27,0,1,0,1,0,
AK_28,0,0,0,0,0,
AK_29,0,0,0,0,0,
AK_30,0,1,0,1,0,
AK_31,0,0,0,0,0,
AK_32,0,0,0,0,0,
AK_33,0,0,0,0,0,
AK_34,0,0,0,0,0,
AK_35,0,0,0,0,0,
AK_36,0,0,0,0,0,
AK_37,0,0,0,0,0,
AK_38,0,0,0,0,0,
AK_39,1,0,0,0,1,
AK_40,1,0,0,0,1,
AK_41,1,0,0,0,1,
AK_42,1,0,0,0,1,
AK_43,1,0,0,0,1,
AK_44,1,1,1,0,0,1.0
AK_45,1,1,1,0,0,1.0
AK_46,1,1,1,0,0,1.0
AK_47,0,0,0,0,0,
AK_48,0,0,0,0,0,
AK_49,0,0,0,0,0,
AK_50,0,1,0,1,0,
AK_51,0,1,0,1,0,
AK_52,0,1,0,1,0,
AK_53,0,0,0,0,0,
AK_54,0,0,0,0,0,
AK_55,0,1,0,1,0,
AK_56,0,0,0,0,0,
AK_57,0,0,0,0,0,
AK_58,0,0,0,0,0,
AK_59,0,0,0,0,0,
AK_60,0,0,0,0,0,
AK_61,0,0,0,0,0,
AK_62,0,0,0,0,0,
AK_63,0,0,0,0,0,
AK_64,0,0,0,0,0,
AK_65,0,0,0,0,0,
AK_66,0,0,0,0,0,
AK_67,0,0,0,0,0,
AK_68,0,0,0,0,0,
AK_69,0,0,0,0,0,
AK_70,0,0,0,0,0,
AK_71,0,0,0,0,0,
AK_72,0,0,0,0,0,
AK_73,0,0,0,0,0,
AK_74,0,0,0,0,0,
AK_75,0,1,0,1,0,
AK_76,0,1,0,1,0,
AK_77,0,1,0,1,0,
AK_78,0,1,0,1,0,
AK_79,0,1,0,1,0,
AK_80,0,1,0,1,0,
AK_81,0,1,0,1,0,
AK_82,0,0,0,0,0,
AK_83,0,0,0,0,0,
AK_84,0,0,0,0,0,
AK_85,0,0,0,0,0,
AK_86,0,0,0,0,0,
AK_87,0,0,0,0,0,
AK_88,0,0,0,0,0,
AK_89,0,0,0,0,0,
AK_90,0,0,0,0,0,
AK_91,0,0,0,0,0,
AK_92,0,0,0,0,0,
AK_93,0,1,0,1,0,
AK_94,0,1,0,1,0,
AK_95,0,1,0,1,0,
AK_96,0,1,0,1,0,
AK_97,0,1,0,1,0,
AK_98,0,1,0,1,0,
AK_99,0,1,0,1,0,
AK_100,0,1,0,1,0,
AK_101,0,1,0,1,0,
AK_102,0,1,0,1,0,
AK_103,0,1,0,1,0,
AK_104,0,1,0,1,0,
AK_105,0,0,0,0,0,
AK_106,0,0,0,0,0,
AK_107,0,0,0,0,0,
AK_108,0,0,0,0,0,
AK_109,0,0,0,0,0,
AK_110,0,0,0,0,0,
AL,0,1,0,1,0,
AL_0,0,0,0,0,0,
AL_1,0,0,0,0,0,
AL_2,0,0,0,0,0,
AL_3,0,0,0,0,0,
AL_4,0,1,0,1,0,
AL_5,0,1,0,1,0,
AL_6,0,1,0,1,0,
AL_7,0,1,0,1,0,
AL_8,0,0,0,0,0,
AL_9,0,0,0,0,0,
AL_10,0,0,0,0,0,
AL_11,0,0,0,0,0,
AL_12,0,0,0,0,0,
AL_13,0,0,0,0,0,
AL_14,0,0,0,0,0,
AL_15,0,1,0,1,0,
AL_16,0,1,0,1,0,
AL_17,0,1,0,1,0,
AL_18,0,1,0,1,0,
AL_19,0,1,0,1,0,
AL_20,0,1,0,1,0,
AL_21,0,1,0,1,0,
AL_22,0,1,0,1,0,
AL_23,0,1,0,1,0,
AL_24,0,1,0,1,0,
AL_25,0,1,0,1,0,
AL_26,0,1,0,1,0,
AL_27,0,1,0,1,0,
AL_28,0,1,0,1,0,
AL_29,0,1,0,1,0,
AL_30,0,1,0,1,0,
AL_31,0,0,0,0,0,
AL_32,0,0,0,0,0,
AL_33,0,0,0,0,0,
AL_34,0,1,0,1,0,
AL_35,0,0,0,0,0,
AL_36,0,1,0,1,0,
AL_37,0,0,0,0,0,
AL_38,0,1,0,1,0,
AL_39,0,1,0,1,0,
AL_40,0,1,0,1,0,
AL_41,0,1,0,1,0,
AL_42,0,1,0,1,0,
AL_43,0,0,0,0,0,
AL_44,0,1,0,1,0,
AL_45,0,1,0,1,0,
AL_46,0,1,0,1,0,
AL_47,0,1,0,1,0,
AL_48,0,1,0,1,0,
AL_49,0,1,0,1,0,
AL_50,0,1,0,1,0,
AL_51,0,1,0,1,0,
AL_52,0,1,0,1,0,
AL_53,0,1,0,1,0,
AL_54,0,1,0,1,0,
AL_55,0,1,0,1,0,
AL_56,0,1,0,1,0,
AL_57,0,1,0,1,0,
AL_58,0,1,0,1,0,
AL_59,0,0,0,0,0,
AL_60,0,0,0,0,0,
AL_61,0,0,0,0,0,
AL_62,0,1,0,1,0,
AL_63,0,1,0,1,0,
AL_64,0,1,0,1,0,
AL_65,0,1,0,1,0,
AL_66,0,1,0,1,0,
AL_67,0,1,0,1,0,
AL_68,0,1,0,1,0,
AL_69,0,1,0,1,0,
AL_70,0,0,0,0,0,
AL_71,0,0,0,0,0,
AL_72,0,0,0,0,0,
AL_73,0,0,0,0,0,
AL_74,0,0,0,0,0,
AL_75,0,0,0,0,0,
AL_76,0,0,0,0,0,
AL_77,0,0,0,0,0,
AL_78,0,0,0,0,0,
AL_79,0,0,0,0,0,
AL_80,0,0,0,0,0,
AL_81,0,0,0,0,0,
AL_82,0,0,0,0,0,
AL_83,0,0,0,0,0,
AL_84,0,0,0,0,0,
AL_85,0,0,0,0,0,
AL_86,0,0,0,0,0,
AL_87,0,0,0,0,0,
AL_88,0,0,0,0,0,
AL_89,0,0,0,0,0,
AL_90,0,0,0,0,0,
AL_91,0,0,0,0,0,
AL_92,0,0,0,0,0,
AL_93,0,0,0,0,0,
AL_94,0,0,0,0,0,
AM,1,1,1,0,0,1.0
AM_0,0,0,0,0,0,
AM_1,0,0,0,0,0,
AM_2,0,0,0,0,0,
AM_3,0,0,0,0,0,
AM_4,0,0,0,0,0,
AM_5,0,0,0,0,0,
AM_6,0,0,0,0,0,
AM_7,0,0,0,0,0,
AM_8,0,0,0,0,0,
AM_9,0,1,0,1,0,
AM_10,0,1,0,1,0,
AM_11,0,0,0,0,0,
AM_12,0,0,0,0,0,
AM_13,0,0,0,0,0,
AM_14,0,0,0,0,0,
AM_15,0,0,0,0,0,
AM_16,0,1,0,1,0,
AM_17,0,1,0,1,0,
AM_18,0,0,0,0,0,
AM_19,0,1,0,1,0,
AM_20,0,1,0,1,0,
AM_21,0,1,0,1,0,
AM_22,0,0,0,0,0,
AM_23,0,0,0,0,0,
AM_24,0,1,0,1,0,
AM_25,0,1,0,1,0,
AM_26,0,1,0,1,0,
AM_27,1,1,1,0,0,1.0
AM_28,1,1,1,0,0,1.0
AM_29,1,1,1,0,0,1.0
AM_30,1,1,1,0,0,1.0
AM_31,0,1,0,1,0,
AM_32,0,1,0,1,0,
AM_33,0,1,0,1,0,
AM_34,0,1,0,1,0,
AM_35,0,1,0,1,0,
AM_36,0,1,0,1,0,
AM_37,0,1,0,1,0,
AM_38,0,1,0,1,0,
AM_39,0,1,0,1,0,
AM_40,0,1,0,1,0,
AM_41,0,1,0,1,0,
AM_42,0,1,0,1,0,
AM_43,0,1,0,1,0,
AM_44,0,1,0,1,0,
AM_45,0,1,0,1,0,
AM_46,0,1,0,1,0,
AM_47,0,1,0,1,0,
AM_48,0,1,0,1,0,
AM_49,0,1,0,1,0,
AM_50,0,1,0,1,0,
AM_51,0,0,0,0,0,
AM_52,0,0,0,0,0,
AM_53,0,0,0,0,0,
AM_54,0,0,0,0,0,
AM_55,0,0,0,0,0,
AM_56,0,1,0,1,0,
AM_57,0,1,0,1,0,
AM_58,0,0,0,0,0,
AM_59,0,0,0,0,0,
AM_60,0,0,0,0,0,
AM_61,0,0,0,0,0,
AM_62,0,0,0,0,0,
AM_63,0,0,0,0,0,
AM_64,0,0,0,0,0,
AM_65,0,0,0,0,0,
AM_66,0,0,0,0,0,
AM_67,0,0,0,0,0,
AM_68,0,0,0,0,0,
AM_69,0,0,0,0,0,
AM_70,0,0,0,0,0,
AM_71,0,0,0,0,0,
AM_72,0,0,0,0,0,
AM_73,0,0,0,0,0,
AM_74,0,0,0,0,0,
AM_75,0,0,0,0,0,
AM_76,0,0,0,0,0,
AM_77,0,0,0,0,0,
AM_78,0,0,0,0,0,
AM_79,0,0,0,0,0,
AM_80,0,0,0,0,0,
AM_81,0,0,0,0,0,
AM_82,0,0,0,0,0,
AM_83,0,0,0,0,0,
AM_84,0,0,0,0,0,
AN,1,1,1,0,0,1.0
AN_0,0,0,0,0,0,
AN_1,0,0,0,0,0,
AN_2,0,0,0,0,0,
AN_3,0,0,0,0,0,
