id,label_gt,label_pred,TP,FP,FN,F1
AN_4,0,0,0,0,0,
AN_5,0,0,0,0,0,
AN_6,0,0,0,0,0,
AN_7,0,0,0,0,0,
AN_8,0,0,0,0,0,
AN_9,0,0,0,0,0,
AN_10,0,0,0,0,0,
AN_11,0,0,0,0,0,
AN_12,0,1,0,1,0,
AN_13,0,1,0,1,0,
AN_14,0,1,0,1,0,
AN_15,0,1,0,1,0,
AN_16,0,1,0,1,0,
AN_17,0,1,0,1,0,
AN_18,0,1,0,1,0,
AN_19,0,1,0,1,0,
AN_20,0,1,0,1,0,
AN_21,0,1,0,1,0,
AN_22,0,1,0,1,0,
AN_23,0,1,0,1,0,
AN_24,0,1,0,1,0,
AN_25,0,1,0,1,0,
AN_26,0,1,0,1,0,
AN_27,0,0,0,0,0,
AN_28,0,0,0,0,0,
AN_29,0,0,0,0,0,
AN_30,0,0,0,0,0,
AN_31,1,0,0,0,1,
AN_32,1,0,0,0,1,
AN_33,1,0,0,0,1,
AN_34,1,0,0,0,1,
AN_35,1,1,1,0,0,1.0
AN_36,1,1,1,0,0,1.0
AN_37,1,1,1,0,0,1.0
AN_38,1,1,1,0,0,1.0
AN_39,1,1,1,0,0,1.0
AN_40,1,1,1,0,0,1.0
AN_41,1,1,1,0,0,1.0
AN_42,1,1,1,0,0,1.0
AN_43,1,1,1,0,0,1.0
AN_44,1,1,1,0,0,1.0
AN_45,0,1,0,1,0,
AN_46,0,1,0,1,0,
AN_47,0,1,0,1,0,
AN_48,0,1,0,1,0,
AN_49,0,1,0,1,0,
AN_50,0,0,0,0,0,
AN_51,0,1,0,1,0,
AN_52,0,1,0,1,0,
AN_53,0,1,0,1,0,
AN_54,0,1,0,1,0,
AN_55,0,1,0,1,0,
AN_56,0,1,0,1,0,
AN_57,0,1,0,1,0,
AN_58,0,1,0,1,0,
AN_59,0,1,0,1,0,
AN_60,0,1,0,1,0,
AN_61,0,1,0,1,0,
AN_62,0,1,0,1,0,
AN_63,0,1,0,1,0,
AN_64,0,1,0,1,0,
AN_65,0,1,0,1,0,
AN_66,0,1,0,1,0,
AN_67,0,1,0,1,0,
AN_68,0,1,0,1,0,
AN_69,0,1,0,1,0,
AN_70,0,0,0,0,0,
AN_71,0,0,0,0,0,
AN_72,0,0,0,0,0,
AN_73,0,0,0,0,0,
AN_74,0,0,0,0,0,
AN_75,0,0,0,0,0,
AN_76,0,0,0,0,0,
AN_77,0,0,0,0,0,
AN_78,0,0,0,0,0,
AN_79,0,0,0,0,0,
AN_80,0,0,0,0,0,
AN_81,0,0,0,0,0,
AN_82,0,0,0,0,0,
AN_83,0,0,0,0,0,
AN_84,0,0,0,0,0,
AN_85,0,0,0,0,0,
AN_86,0,0,0,0,0,
AN_87,0,0,0,0,0,
AN_88,0,0,0,0,0,
AN_89,0,0,0,0,0,
AN_90,0,0,0,0,0,
AN_91,0,0,0,0,0,
AO,1,1,1,0,0,1.0
AO_0,0,0,0,0,0,
AO_1,0,0,0,0,0,
AO_2,0,0,0,0,0,
AO_3,0,0,0,0,0,
AO_4,0,0,0,0,0,
AO_5,0,0,0,0,0,
AO_6,0,0,0,0,0,
AO_7,0,0,0,0,0,
AO_8,0,0,0,0,0,
AO_9,0,0,0,0,0,
AO_10,0,0,0,0,0,
AO_11,0,0,0,0,0,
AO_12,0,0,0,0,0,
AO_13,0,0,0,0,0,
AO_14,0,1,0,1,0,
AO_15,0,1,0,1,0,
AO_16,0,1,0,1,0,
AO_17,0,1,0,1,0,
AO_18,0,1,0,1,0,
AO_19,0,1,0,1,0,
AO_20,0,1,0,1,0,
AO_21,0,1,0,1,0,
AO_22,0,1,0,1,0,
AO_23,0,1,0,1,0,
AO_24,0,1,0,1,0,
AO_25,0,1,0,1,0,
AO_26,0,1,0,1,0,
AO_27,0,1,0,1,0,
AO_28,0,1,0,1,0,
AO_29,0,1,0,1,0,
AO_30,0,1,0,1,0,
AO_31,0,1,0,1,0,
AO_32,0,1,0,1,0,
AO_33,0,1,0,1,0,
AO_34,0,1,0,1,0,
AO_35,0,1,0,1,0,
AO_36,0,1,0,1,0,
AO_37,1,1,1,0,0,1.0
AO_38,1,1,1,0,0,1.0
AO_39,1,1,1,0,0,1.0
AO_40,1,1,1,0,0,1.0
AO_41,1,1,1,0,0,1.0
AO_42,1,1,1,0,0,1.0
AO_43,1,1,1,0,0,1.0
AO_44,1,1,1,0,0,1.0
AO_45,1,1,1,0,0,1.0
AO_46,1,1,1,0,0,1.0
AO_47,0,1,0,1,0,
AO_48,0,1,0,1,0,
AO_49,0,1,0,1,0,
AO_50,0,1,0,1,0,
AO_51,0,1,0,1,0,
AO_52,0,1,0,1,0,
AO_53,0,1,0,1,0,
AO_54,0,1,0,1,0,
AO_55,0,1,0,1,0,
AO_56,0,1,0,1,0,
AO_57,0,1,0,1,0,
AO_58,0,1,0,1,0,
AO_59,0,1,0,1,0,
AO_60,0,1,0,1,0,
AO_61,0,1,0,1,0,
AO_62,0,1,0,1,0,
AO_63,0,0,0,0,0,
AO_64,0,1,0,1,0,
AO_65,0,1,0,1,0,
AO_66,0,0,0,0,0,
AO_67,0,1,0,1,0,
AO_68,0,1,0,1,0,
AO_69,0,1,0,1,0,
AO_70,0,1,0,1,0,
AO_71,0,1,0,1,0,
AO_72,0,1,0,1,0,
AO_73,0,1,0,1,0,
AO_74,0,0,0,0,0,
AO_75,0,0,0,0,0,
AO_76,0,0,0,0,0,
AO_77,0,0,0,0,0,
AO_78,0,0,0,0,0,
AO_79,0,0,0,0,0,
AO_80,0,0,0,0,0,
AO_81,0,0,0,0,0,
AO_82,0,0,0,0,0,
AO_83,0,0,0,0,0,
AO_84,0,0,0,0,0,
AO_85,0,0,0,0,0,
AO_86,0,0,0,0,0,
AO_87,0,0,0,0,0,
AP,0,1,0,1,0,
AP_0,0,0,0,0,0,
AP_1,0,0,0,0,0,
AP_2,0,0,0,0,0,
AP_3,0,0,0,0,0,
AP_4,0,0,0,0,0,
AP_5,0,0,0,0,0,
AP_6,0,1,0,1,0,
AP_7,0,0,0,0,0,
AP_8,0,0,0,0,0,
AP_9,0,1,0,1,0,
AP_10,0,1,0,1,0,
AP_11,0,1,0,1,0,
AP_12,0,1,0,1,0,
AP_13,0,1,0,1,0,
AP_14,0,1,0,1,0,
AP_15,0,1,0,1,0,
AP_16,0,1,0,1,0,
AP_17,0,1,0,1,0,
AP_18,0,1,0,1,0,
AP_19,0,1,0,1,0,
AP_20,0,1,0,1,0,
AP_21,0,1,0,1,0,
AP_22,0,1,0,1,0,
AP_23,0,1,0,1,0,
AP_24,0,1,0,1,0,
AP_25,0,0,0,0,0,
AP_26,0,0,0,0,0,
AP_27,0,0,0,0,0,
AP_28,0,1,0,1,0,
AP_29,0,1,0,1,0,
AP_30,0,1,0,1,0,
AP_31,0,1,0,1,0,
AP_32,0,1,0,1,0,
AP_33,0,1,0,1,0,
AP_34,0,1,0,1,0,
AP_35,0,1,0,1,0,
AP_36,0,1,0,1,0,
AP_37,0,0,0,0,0,
AP_38,0,0,0,0,0,
AP_39,0,1,0,1,0,
AP_40,0,1,0,1,0,
AP_41,0,1,0,1,0,
AP_42,0,0,0,0,0,
AP_43,0,0,0,0,0,
AP_44,0,0,0,0,0,
AP_45,0,0,0,0,0,
AP_46,0,0,0,0,0,
AP_47,0,0,0,0,0,
AP_48,0,0,0,0,0,
AP_49,0,0,0,0,0,
AP_50,0,0,0,0,0,
AP_51,0,0,0,0,0,
AP_52,0,1,0,1,0,
AP_53,0,0,0,0,0,
AP_54,0,0,0,0,0,
AP_55,0,1,0,1,0,
AP_56,0,1,0,1,0,
AP_57,0,0,0,0,0,
AP_58,0,1,0,1,0,
AP_59,0,1,0,1,0,
AP_60,0,1,0,1,0,
AP_61,0,1,0,1,0,
AP_62,0,0,0,0,0,
AP_63,0,0,0,0,0,
AP_64,0,0,0,0,0,
AP_65,0,0,0,0,0,
AP_66,0,0,0,0,0,
AP_67,0,1,0,1,0,
AP_68,0,1,0,1,0,
AP_69,0,1,0,1,0,
AP_70,0,1,0,1,0,
AP_71,0,1,0,1,0,
AP_72,0,1,0,1,0,
AP_73,0,0,0,0,0,
AP_74,0,0,0,0,0,
AP_75,0,0,0,0,0,
AP_76,0,0,0,0,0,
AP_77,0,0,0,0,0,
AP_78,0,0,0,0,0,
AP_79,0,1,0,1,0,
AP_80,0,1,0,1,0,
AP_81,0,1,0,1,0,
AP_82,0,1,0,1,0,
AP_83,0,1,0,1,0,
AP_84,0,0,0,0,0,
AP_85,0,1,0,1,0,
AP_86,0,0,0,0,0,
AP_87,0,1,0,1,0,
AP_88,0,1,0,1,0,
AP_89,0,1,0,1,0,
AP_90,0,1,0,1,0,
AP_91,0,1,0,1,0,
AP_92,0,1,0,1,0,
AP_93,0,1,0,1,0,
AP_94,0,1,0,1,0,
AP_95,0,1,0,1,0,
AP_96,0,1,0,1,0,
AP_97,0,0,0,0,0,
AQ,0,1,0,1,0,
AQ_0,0,0,0,0,0,
AQ_1,0,0,0,0,0,
AQ_2,0,0,0,0,0,
AQ_3,0,1,0,1,0,
AQ_4,0,1,0,1,0,
AQ_5,0,1,0,1,0,
AQ_6,0,1,0,1,0,
AQ_7,0,1,0,1,0,
AQ_8,0,1,0,1,0,
AQ_9,0,1,0,1,0,
AQ_10,0,1,0,1,0,
AQ_11,0,1,0,1,0,
AQ_12,0,1,0,1,0,
AQ_13,0,1,0,1,0,
AQ_14,0,1,0,1,0,
AQ_15,0,1,0,1,0,
AQ_16,0,1,0,1,0,
AQ_17,0,1,0,1,0,
AQ_18,0,1,0,1,0,
AQ_19,0,1,0,1,0,
AQ_20,0,1,0,1,0,
AQ_21,0,1,0,1,0,
AQ_22,0,1,0,1,0,
AQ_23,0,1,0,1,0,
AQ_24,0,1,0,1,0,
AQ_25,0,0,0,0,0,
AQ_26,0,0,0,0,0,
AQ_27,0,0,0,0,0,
AQ_28,0,0,0,0,0,
AQ_29,0,0,0,0,0,
AQ_30,0,0,0,0,0,
AQ_31,0,0,0,0,0,
AQ_32,0,0,0,0,0,
AQ_33,0,0,0,0,0,
AQ_34,0,0,0,0,0,
AQ_35,0,0,0,0,0,
AQ_36,0,0,0,0,0,
AQ_37,0,0,0,0,0,
AQ_38,0,0,0,0,0,
AQ_39,0,0,0,0,0,
AQ_40,0,0,0,0,0,
AQ_41,0,1,0,1,0,
AQ_42,0,0,0,0,0,
AQ_43,0,1,0,1,0,
AQ_44,0,0,0,0,0,
AQ_45,0,0,0,0,0,
AQ_46,0,0,0,0,0,
AQ_47,0,0,0,0,0,
AQ_48,0,0,0,0,0,
AQ_49,0,0,0,0,0,
AQ_50,0,0,0,0,0,
AQ_51,0,1,0,1,0,
AQ_52,0,1,0,1,0,
AQ_53,0,1,0,1,0,
AQ_54,0,1,0,1,0,
AQ_55,0,1,0,1,0,
AQ_56,0,1,0,1,0,
AQ_57,0,1,0,1,0,
AQ_58,0,1,0,1,0,
AQ_59,0,1,0,1,0,
AQ_60,0,1,0,1,0,
AQ_61,0,1,0,1,0,
AQ_62,0,1,0,1,0,
AQ_63,0,1,0,1,0,
AQ_64,0,1,0,1,0,
AQ_65,0,1,0,1,0,
AQ_66,0,1,0,1,0,
AQ_67,0,1,0,1,0,
AQ_68,0,1,0,1,0,
AQ_69,0,1,0,1,0,
AQ_70,0,1,0,1,0,
AQ_71,0,1,0,1,0,
AQ_72,0,1,0,1,0,
AQ_73,0,1,0,1,0,
AQ_74,0,1,0,1,0,
AQ_75,0,1,0,1,0,
AQ_76,0,1,0,1,0,
AQ_77,0,0,0,0,0,
AQ_78,0,1,0,1,0,
AQ_79,0,1,0,1,0,
AQ_80,0,1,0,1,0,
AQ_81,0,0,0,0,0,
AQ_82,0,0,0,0,0,
AQ_83,0,0,0,0,0,
AQ_84,0,0,0,0,0,
AQ_85,0,0,0,0,0,
AQ_86,0,0,0,0,0,
AQ_87,0,0,0,0,0,
AQ_88,0,0,0,0,0,
AQ_89,0,0,0,0,0,
AQ_90,0,0,0,0,0,
AQ_91,0,0,0,0,0,
AQ_92,0,0,0,0,0,
AQ_93,0,0,0,0,0,
AQ_94,0,0,0,0,0,
AR,0,1,0,1,0,
AR_0,0,0,0,0,0,
AR_1,0,0,0,0,0,
AR_2,0,0,0,0,0,
AR_3,0,1,0,1,0,
AR_4,0,1,0,1,0,
AR_5,0,1,0,1,0,
AR_6,0,1,0,1,0,
AR_7,0,1,0,1,0,
AR_8,0,1,0,1,0,
AR_9,0,1,0,1,0,
AR_10,0,1,0,1,0,
AR_11,0,1,0,1,0,
AR_12,0,1,0,1,0,
AR_13,0,0,0,0,0,
AR_14,0,1,0,1,0,
AR_15,0,1,0,1,0,
AR_16,0,1,0,1,0,
AR_17,0,1,0,1,0,
AR_18,0,0,0,0,0,
AR_19,0,1,0,1,0,
AR_20,0,1,0,1,0,
AR_21,0,1,0,1,0,
AR_22,0,1,0,1,0,
AR_23,0,1,0,1,0,
AR_24,0,1,0,1,0,
AR_25,0,1,0,1,0,
AR_26,0,1,0,1,0,
AR_27,0,1,0,1,0,
AR_28,0,1,0,1,0,
AR_29,0,1,0,1,0,
AR_30,0,1,0,1,0,
AR_31,0,0,0,0,0,
AR_32,0,0,0,0,0,
AR_33,0,1,0,1,0,
AR_34,0,1,0,1,0,
AR_35,0,0,0,0,0,
AR_36,0,0,0,0,0,
AR_37,0,0,0,0,0,
AR_38,0,0,0,0,0,
AR_39,0,0,0,0,0,
AR_40,0,0,0,0,0,
AR_41,0,0,0,0,0,
AR_42,0,0,0,0,0,
AR_43,0,0,0,0,0,
AR_44,0,0,0,0,0,
AR_45,0,0,0,0,0,
AR_46,0,0,0,0,0,
AR_47,0,0,0,0,0,
AR_48,0,1,0,1,0,
AR_49,0,1,0,1,0,
AR_50,0,1,0,1,0,
AR_51,0,0,0,0,0,
AR_52,0,0,0,0,0,
AR_53,0,0,0,0,0,
AR_54,0,0,0,0,0,
AR_55,0,0,0,0,0,
AR_56,0,0,0,0,0,
AR_57,0,0,0,0,0,
AR_58,0,0,0,0,0,
AR_59,0,0,0,0,0,
AR_60,0,0,0,0,0,
AR_61,0,0,0,0,0,
AR_62,0,0,0,0,0,
AR_63,0,0,0,0,0,
AR_64,0,0,0,0,0,
AR_65,0,0,0,0,0,
AR_66,0,1,0,1,0,
AR_67,0,1,0,1,0,
AR_68,0,1,0,1,0,
AR_69,0,1,0,1,0,
AR_70,0,1,0,1,0,
AR_71,0,1,0,1,0,
AR_72,0,0,0,0,0,
AR_73,0,1,0,1,0,
AR_74,0,1,0,1,0,
AR_75,0,1,0,1,0,
AR_76,0,1,0,1,0,
AR_77,0,1,0,1,0,
AR_78,0,1,0,1,0,
AR_79,0,1,0,1,0,
AR_80,0,1,0,1,0,
AR_81,0,1,0,1,0,
AR_82,0,1,0,1,0,
AR_83,0,1,0,1,0,
AR_84,0,1,0,1,0,
AR_85,0,1,0,1,0,
AR_86,0,1,0,1,0,
AR_87,0,1,0,1,0,
AR_88,0,1,0,1,0,
AR_89,0,1,0,1,0,
AR_90,0,1,0,1,0,
AR_91,0,1,0,1,0,
AR_92,0,1,0,1,0,
AR_93,0,1,0,1,0,
AR_94,0,1,0,1,0,
AR_95,0,0,0,0,0,
AS,0,1,0,1,0,
AS_0,0,0,0,0,0,
AS_1,0,0,0,0,0,
AS_2,0,1,0,1,0,
AS_3,0,1,0,1,0,
AS_4,0,0,0,0,0,
AS_5,0,0,0,0,0,
AS_6,0,0,0,0,0,
AS_7,0,0,0,0,0,
AS_8,0,1,0,1,0,
AS_9,0,0,0,0,0,
AS_10,0,0,0,0,0,
AS_11,0,0,0,0,0,
AS_12,0,1,0,1,0,
AS_13,0,1,0,1,0,
AS_14,0,1,0,1,0,
AS_15,0,1,0,1,0,
AS_16,0,1,0,1,0,
AS_17,0,1,0,1,0,
AS_18,0,1,0,1,0,
AS_19,0,0,0,0,0,
AS_20,0,1,0,1,0,
AS_21,0,1,0,1,0,
AS_22,0,1,0,1,0,
AS_23,0,1,0,1,0,
AS_24,0,1,0,1,0,
AS_25,0,1,0,1,0,
AS_26,0,0,0,0,0,
AS_27,0,1,0,1,0,
AS_28,0,1,0,1,0,
AS_29,0,1,0,1,0,
AS_30,0,0,0,0,0,
AS_31,0,0,0,0,0,
AS_32,0,0,0,0,0,
AS_33,0,0,0,0,0,
AS_34,0,0,0,0,0,
AS_35,0,1,0,1,0,
AS_36,0,1,0,1,0,
AS_37,0,1,0,1,0,
AS_38,0,0,0,0,0,
AS_39,0,1,0,1,0,
AS_40,0,1,0,1,0,
AS_41,0,0,0,0,0,
AS_42,0,0,0,0,0,
AS_43,0,0,0,0,0,
AS_44,0,0,0,0,0,
AS_45,0,0,0,0,0,
AS_46,0,1,0,1,0,
AS_47,0,1,0,1,0,
AS_48,0,0,0,0,0,
AS_49,0,0,0,0,0,
AS_50,0,0,0,0,0,
AS_51,0,1,0,1,0,
AS_52,0,1,0,1,0,
AS_53,0,1,0,1,0,
AS_54,0,1,0,1,0,
AS_55,0,0,0,0,0,
AS_56,0,0,0,0,0,
AS_57,0,1,0,1,0,
AS_58,0,1,0,1,0,
AS_59,0,0,0,0,0,
AS_60,0,1,0,1,0,
AS_61,0,1,0,1,0,
AS_62,0,0,0,0,0,
AS_63,0,0,0,0,0,
AS_64,0,1,0,1,0,
AS_65,0,1,0,1,0,
AS_66,0,0,0,0,0,
AS_67,0,0,0,0,0,
AS_68,0,0,0,0,0,
AS_69,0,0,0,0,0,
AS_70,0,0,0,0,0,
AS_71,0,0,0,0,0,
AS_72,0,0,0,0,0,
AS_73,0,0,0,0,0,
AS_74,0,0,0,0,0,
AS_75,0,0,0,0,0,
AS_76,0,0,0,0,0,
AS_77,0,0,0,0,0,
AS_78,0,0,0,0,0,
AS_79,0,0,0,0,0,
AS_80,0,0,0,0,0,
AS_81,0,0,0,0,0,
AS_82,0,0,0,0,0,
AS_83,0,0,0,0,0,
AS_84,0,0,0,0,0,
AS_85,0,0,0,0,0,
AS_86,0,0,0,0,0,
AS_87,0,0,0,0,0,
AT,0,1,0,1,0,
AT_0,0,0,0,0,0,
AT_1,0,0,0,0,0,
AT_2,0,0,0,0,0,
AT_3,0,0,0,0,0,
AT_4,0,0,0,0,0,
AT_5,0,0,0,0,0,
AT_6,0,0,0,0,0,
AT_7,0,1,0,1,0,
AT_8,0,1,0,1,0,
AT_9,0,1,0,1,0,
AT_10,0,1,0,1,0,
AT_11,0,1,0,1,0,
AT_12,0,1,0,1,0,
AT_13,0,1,0,1,0,
AT_14,0,1,0,1,0,
AT_15,0,1,0,1,0,
AT_16,0,1,0,1,0,
AT_17,0,1,0,1,0,
AT_18,0,0,0,0,0,
AT_19,0,0,0,0,0,
AT_20,0,1,0,1,0,
AT_21,0,1,0,1,0,
AT_22,0,0,0,0,0,
AT_23,0,0,0,0,0,
AT_24,0,0,0,0,0,
AT_25,0,0,0,0,0,
AT_26,0,0,0,0,0,
AT_27,0,0,0,0,0,
AT_28,0,0,0,0,0,
AT_29,0,0,0,0,0,
AT_30,0,0,0,0,0,
AT_31,0,0,0,0,0,
AT_32,0,0,0,0,0,
AT_33,0,0,0,0,0,
AT_34,0,0,0,0,0,
AT_35,0,0,0,0,0,
AT_36,0,0,0,0,0,
AT_37,0,1,0,1,0,
AT_38,0,1,0,1,0,
AT_39,0,1,0,1,0,
AT_40,0,0,0,0,0,
AT_41,0,0,0,0,0,
AT_42,0,1,0,1,0,
AT_43,0,1,0,1,0,
AT_44,0,1,0,1,0,
AT_45,0,1,0,1,0,
AT_46,0,1,0,1,0,
AT_47,0,1,0,1,0,
AT_48,0,1,0,1,0,
AT_49,0,1,0,1,0,
AT_50,0,1,0,1,0,
AT_51,0,1,0,1,0,
AT_52,0,1,0,1,0,
AT_53,0,1,0,1,0,
AT_54,0,1,0,1,0,
AT_55,0,1,0,1,0,
AT_56,0,1,0,1,0,
AT_57,0,1,0,1,0,
AT_58,0,1,0,1,0,
AT_59,0,1,0,1,0,
AT_60,0,1,0,1,0,
AT_61,0,1,0,1,0,
AT_62,0,1,0,1,0,
AT_63,0,1,0,1,0,
AT_64,0,1,0,1,0,
AT_65,0,1,0,1,0,
AT_66,0,1,0,1,0,
AT_67,0,1,0,1,0,
AT_68,0,1,0,1,0,
AT_69,0,1,0,1,0,
AT_70,0,1,0,1,0,
AT_71,0,0,0,0,0,
AT_72,0,0,0,0,0,
AT_73,0,0,0,0,0,
AT_74,0,0,0,0,0,
AT_75,0,0,0,0,0,
AT_76,0,0,0,0,0,
AT_77,0,0,0,0,0,
AT_78,0,0,0,0,0,
AT_79,0,0,0,0,0,
AT_80,0,0,0,0,0,
AT_81,0,0,0,0,0,
AT_82,0,0,0,0,0,
AT_83,0,0,0,0,0,
AT_84,0,0,0,0,0,
AT_85,0,0,0,0,0,
AT_86,0,0,0,0,0,
AT_87,0,0,0,0,0,
AT_88,0,0,0,0,0,
AT_89,0,0,0,0,0,
AT_90,0,0,0,0,0,
AT_91,0,0,0,0,0,
